timestamp,operation,id,title,status,latency,score
2025-09-29T20:13:27,GET,68dae2628ede144b28eeb288,is evidence that either george weah or roger mille,MISS,0.0157,0.0812
2025-09-29T20:13:28,GET,68dae2628ede144b28ee977f,i want to answer fifa question who say many coutry,MISS,0.0161,0.0
2025-09-29T20:13:29,GET,68dae2628ede144b28eeb109,math question : 7th grade?,MISS,0.0159,0.078
2025-09-29T20:13:31,GET,68dae2628ede144b28eeb542,where can i get jalopeno balm used as pain killer?,MISS,0.0129,0.0
2025-09-29T20:13:32,GET,68dae2628ede144b28eea95e,I am interested in being a Operating Room Speciali,MISS,0.0041,0.2054
2025-09-29T20:13:34,GET,68dae2628ede144b28ee968b,If you really cared about the child you want to ha,MISS,0.0038,0.0721
2025-09-29T20:13:35,GET,68dae2628ede144b28eeb18f,I Hope its not What i Think It is....?,MISS,0.0038,0.0
2025-09-29T20:13:36,GET,68dae2628ede144b28eeaf20,Emotional help for a friend?,MISS,0.0042,0.1385
2025-09-29T20:13:37,GET,68dae2628ede144b28eea28d,Simplify:  5a/6bc² + 3b/8a²c?,MISS,0.004,0.1137
2025-09-29T20:13:37,GET,68dae2628ede144b28eea181,who is Moliere in the 16th century?,MISS,0.0041,0.1995
2025-09-29T20:13:38,GET,68dae2628ede144b28eea9e6,What are your pet peeve(s)? be specific!!!?,MISS,0.0041,0.0237
2025-09-29T20:13:39,GET,68dae2628ede144b28eeb84e,Does anyone here successfully work at home via int,MISS,0.0039,0.1427
2025-09-29T20:13:40,GET,68dae2628ede144b28eeb318,If you could choose to be a Vampire Or Werewolf wh,MISS,0.0038,0.06
