timestamp,operation,id,title,status,latency,score
2025-09-29T18:50:14,GET,68dad015cb201f85b873abe1,Which branch of the military is right for me?,MISS,0.018,0.2465
2025-09-29T18:50:14,GET,68dad015cb201f85b873a2c9,To Kill a Mockingbird?,MISS,0.0162,0.087
2025-09-29T18:50:15,GET,68dad015cb201f85b873a4d4,What does this mean?,MISS,0.0045,0.026
2025-09-29T18:50:16,GET,68dad015cb201f85b873b649,Why dose penut butter hurt my cracked tooth?,MISS,0.0052,0.0527
2025-09-29T18:50:17,GET,68dad015cb201f85b87391d7,what is ur guilty pleasure? (song)?,MISS,0.0048,0.0423
2025-09-29T18:50:17,GET,68dad015cb201f85b8739b54,Integration question?,MISS,0.0039,0.1718
2025-09-29T18:50:17,GET,68dad015cb201f85b873aa89,Who just won the 2006 PBR World Title?,MISS,0.0038,0.0
2025-09-29T18:50:17,GET,68dad015cb201f85b87398cd,"Does any1 have any good sites to look at for ""Ever",MISS,0.0058,0.0
2025-09-29T18:50:19,GET,68dad015cb201f85b873986a,Should The Monarchy be Abolished?,MISS,0.0054,0.2004
2025-09-29T18:50:19,GET,68dad015cb201f85b873b257,Did you like the Da Vinci Code movie?? me i dint l,MISS,0.0042,0.2902
2025-09-29T18:50:19,GET,68dad015cb201f85b873abfa,looking for a free site to call normal home phones,MISS,0.0038,0.0
2025-09-29T18:50:20,GET,68dad015cb201f85b8739a6a,what is a cover letter?,MISS,0.0039,0.2046
2025-09-29T18:50:21,GET,68dad015cb201f85b873a0bd,do you know raw wrestlers and smackdown wrestlers ,MISS,0.0045,0.0502
2025-09-29T18:50:22,GET,68dad015cb201f85b873a977,What would you do if you met a family who named th,MISS,0.0038,0.0971
2025-09-29T18:50:22,GET,68dad015cb201f85b873a0ca,Why is that Indians in general lack traffic common,MISS,0.0041,0.1109
2025-09-29T18:50:23,GET,68dad015cb201f85b873a021,Please give me some advice on this..?,MISS,0.004,0.1244
2025-09-29T18:50:24,GET,68dad015cb201f85b873adde,Has Yahoo! Answers REALLY helped you?,MISS,0.0043,0.1125
2025-09-29T18:50:24,GET,68dad015cb201f85b8739227,what is a penny made of?,MISS,0.0037,0.2152
