timestamp,operation,id,title,status,latency,score
9/29/25 18:26,GET,68daca3f8e4a2d9666307630,Can you give me one female name that begins with a,MISS,0.0117,0.0
9/29/25 18:26,GET,68daca3f8e4a2d9666305a5b,are sun sprays like sunblocks or sunscreens?,MISS,0.0116,0.0
9/29/25 18:26,GET,68daca3f8e4a2d96663079af,Will Anthony Mundine ever return to playing rugby ,MISS,0.0114,0.1145
9/29/25 18:26,GET,68daca3f8e4a2d96663069c6,WHy are some of the people on this site so stupid?,MISS,0.0123,0.3764
9/29/25 18:26,GET,68daca3f8e4a2d96663057e1,Is it time for Florida State football coach Bobby ,MISS,0.0096,0.2742
9/29/25 18:26,GET,68daca3f8e4a2d9666307845,Why must Christians be tolerate of other religions,MISS,0.0118,0.1265
9/29/25 18:26,GET,68daca3f8e4a2d9666305aef,Who won the million on Survivor?,MISS,0.0157,0.0
9/29/25 18:26,GET,68daca3f8e4a2d9666307551,Pleas Help me please help please...?,MISS,0.0139,0.0869
9/29/25 18:26,GET,68daca3f8e4a2d9666306c0d,My face been oily for a long time after a while it,MISS,0.0122,0.139
9/29/25 18:26,GET,68daca3f8e4a2d9666307688,I want know Tamilnadu Electro Roll in Thanjavur Di,MISS,0.0148,0.1666
9/29/25 18:26,GET,68daca3f8e4a2d9666306d82,Can anybody tell why the 2nd Ecuadorian goal was n,MISS,0.0155,0.2286
9/29/25 18:26,GET,68daca3f8e4a2d9666305911,help with chemistry?,MISS,0.0143,0.0815
9/29/25 18:26,GET,68daca3f8e4a2d9666306d69,How do I find how much is owed on a property I wan,MISS,0.0117,0.1877
9/29/25 18:26,GET,68daca3f8e4a2d96663065bb,Fortune Tellers?,MISS,0.0138,0.1715
9/29/25 18:26,GET,68daca3f8e4a2d9666307264,At which equinox are you supposed to be able to ba,MISS,0.0137,0.1081
9/29/25 18:26,GET,68daca3f8e4a2d966630622c,I can't see any of my friends' pictures on MySpace,MISS,0.0119,0.1194
9/29/25 18:26,GET,68daca3f8e4a2d9666307618,How do I transfer programs/info/files & folders to,MISS,0.0146,0.1379
9/29/25 18:26,GET,68daca3f8e4a2d9666306a9f,Is TNA similar to old wcw?,MISS,0.0039,0.1697
9/29/25 18:26,GET,68daca3f8e4a2d9666306f04,Assuming that Yahoo Answers will?,MISS,0.0038,0.0
9/29/25 18:26,GET,68daca3f8e4a2d96663077dc,i ask u the interview Q's.......?,MISS,0.005,0.0199
9/29/25 18:26,GET,68daca3f8e4a2d9666306920,what are the beliefs in indian cultures about crow,MISS,0.0139,0.1156
9/29/25 18:26,GET,68daca3f8e4a2d96663061d0,Is it bad if my urine comes out like syrup with a ,MISS,0.0141,0.1157
9/29/25 18:26,GET,68daca3f8e4a2d9666305e10,Will I be able to update into new MS vista from XP,MISS,0.0151,0.1147
9/29/25 18:26,GET,68daca3f8e4a2d9666307699,work needed please?,MISS,0.0124,0.0917
9/29/25 18:26,GET,68daca3f8e4a2d9666307622,what are the major problems in mexico that lead ma,MISS,0.0124,0.4773
9/29/25 18:26,GET,68daca3f8e4a2d96663072af,The atom whose nucleus contains the largest number,MISS,0.0125,0.0
9/29/25 18:27,GET,68daca3f8e4a2d9666306623,what is the command prompt for unzipping .zip file,MISS,0.0141,0.1915
9/29/25 18:27,GET,68daca3f8e4a2d9666305c0d,what is a good/great at home business venture. to ,MISS,0.0038,0.0571
9/29/25 18:27,GET,68daca3f8e4a2d96663056fe,Where can I find aerial photos or maps of blaine c,MISS,0.0108,0.0201
9/29/25 18:27,GET,68daca3f8e4a2d9666305fba,What's with the dollar amounts at stores?,MISS,0.0139,0.1449
9/29/25 18:27,GET,68daca3f8e4a2d9666306f64,How much should I give?,MISS,0.0125,0.1373
9/29/25 18:27,GET,68daca3f8e4a2d9666306c44,Are you scared you will go to HELL and why?,MISS,0.0145,0.4173
9/29/25 18:27,GET,68daca3f8e4a2d96663079bf,Why? the first woman of Taiwan love money very muc,MISS,0.014,0.0523
9/29/25 18:27,GET,68daca3f8e4a2d966630621b,whats the significance of ;precession of equinoxes,MISS,0.0156,0.1327
9/29/25 18:27,GET,68daca3f8e4a2d9666307615,i'm a high school graduate seeking to study a cous,MISS,0.0139,0.1481
9/29/25 18:27,GET,68daca3f8e4a2d966630600e,What kind of special rigs are there for fishing in,MISS,0.0137,0.1162
9/29/25 18:27,GET,68daca3f8e4a2d9666306022,how old do you have to be to be able to say young?,MISS,0.0152,0.1847
9/29/25 18:27,GET,68daca3f8e4a2d96663057cc,Do you hate Kanye West?,MISS,0.0157,0.0522
9/29/25 18:27,GET,68daca3f8e4a2d9666306734,Does anyone else find the knew Kelis song annoying,MISS,0.0121,0.0427
9/29/25 18:27,GET,68daca3f8e4a2d9666305de2,Object and image for a plane mirror lie...?,MISS,0.0116,0.0598
9/29/25 18:27,GET,68daca3f8e4a2d9666306a35,"What is a ""padlock with tumbler""?",MISS,0.0162,0.1718
9/29/25 18:27,GET,68daca3f8e4a2d9666307881,Have you ever had a mean joke played on you relati,MISS,0.0116,0.0206
9/29/25 18:27,GET,68daca3f8e4a2d9666305b81,I was wondering???,MISS,0.0137,0.0915
9/29/25 18:27,GET,68daca3f8e4a2d9666306769,what was your favorite 80's sitcom?,MISS,0.0135,0.0346
9/29/25 18:27,GET,68daca3f8e4a2d966630687c,GUYS ONLY -- girlfriend is a virgin?,MISS,0.0044,0.1269
9/29/25 18:27,GET,68daca3f8e4a2d966630609b,What can I do if someone is telling a lie a/b me t,MISS,0.0049,0.104
9/29/25 18:27,GET,68daca3f8e4a2d96663055cc,What is the quickest way to memorize information f,MISS,0.0046,0.165
9/29/25 18:27,GET,68daca3f8e4a2d9666305603,a recent article on Iran on Stradfort Newspaper.?,MISS,0.0049,0.0
9/29/25 18:27,GET,68daca3f8e4a2d9666306481,Do you think this is gross?,MISS,0.0046,0.1261
9/29/25 18:27,GET,68daca3f8e4a2d9666306312,what are the health risks of secondhand smoke on t,MISS,0.0037,0.1438
9/29/25 18:27,GET,68daca3f8e4a2d9666306ba3,Can anyone translate this from Russian to English?,MISS,0.0047,0.0198
9/29/25 18:27,GET,68daca3f8e4a2d9666305890,"what is the slope and equation for 8,-3 and -2,-3?",MISS,0.0048,0.3475
9/29/25 18:27,GET,68daca3f8e4a2d9666306bc6,Who's winning Super Bowl XL(40)????,MISS,0.006,0.0634
9/29/25 18:27,GET,68daca3f8e4a2d9666305a0e,What is the best way to get foreign currency?,MISS,0.0051,0.2454
9/29/25 18:27,GET,68daca3f8e4a2d9666307663,Why do complete strangers feel the need to make in,MISS,0.0049,0.2683

