timestamp,operation,id,title,status,latency,score
2025-09-29T19:12:38,GET,68dad576a0b9a9f0dde5e830,"Jericho, last night, Nov 1   Is he a terrorist ?",MISS,0.0162,0.106
2025-09-29T19:12:38,GET,68dad576a0b9a9f0dde5de4e,the new nbc show heroes sounds kick butt anyone kn,MISS,0.0214,0.1618
2025-09-29T19:12:38,GET,68dad576a0b9a9f0dde5e7a2,Why Do People Hate America?,MISS,0.0213,0.0407
2025-09-29T19:12:41,GET,68dad576a0b9a9f0dde5f64e,What do you know about the Globe Theater...?,MISS,0.0153,0.0563
2025-09-29T19:12:42,GET,68dad576a0b9a9f0dde5d327,Why am i still single? What should i do women??,MISS,0.0046,0.0186
2025-09-29T19:12:43,GET,68dad576a0b9a9f0dde5f1da,How can I find out what city is located at 60 degr,MISS,0.0161,0.0
2025-09-29T19:12:43,GET,68dad576a0b9a9f0dde5ed92,What equipment does an ice hockey goalie need and ,MISS,0.017,0.1903
2025-09-29T19:12:45,GET,68dad576a0b9a9f0dde5f140,Is it possible.. two sound cards.. Linux?,MISS,0.0055,0.2259
2025-09-29T19:12:46,GET,68dad576a0b9a9f0dde5eba7,Does the MLS favor DC?,MISS,0.016,0.1595
2025-09-29T19:12:47,GET,68dad576a0b9a9f0dde5d80f,Why do our bones ache when we have the flu?,MISS,0.0163,0.1062
2025-09-29T19:12:50,GET,68dad576a0b9a9f0dde5e4f7,About how much does a cd weigh? With the case..?,MISS,0.0162,0.1562
2025-09-29T19:12:50,GET,68dad576a0b9a9f0dde5e120,My teacher said that monkeys evolved from black pe,MISS,0.0153,0.0
2025-09-29T19:12:51,GET,68dad576a0b9a9f0dde5f4f5,.22 is a low-velocity bullet. But it is known to s,MISS,0.0162,0.1346
2025-09-29T19:12:52,GET,68dad576a0b9a9f0dde5d0a0,what do you think?,MISS,0.0172,0.164
2025-09-29T19:12:54,GET,68dad576a0b9a9f0dde5e70e,how are golden flaxseeds and normal brown flaxseed,MISS,0.0155,0.0254
2025-09-29T19:12:54,GET,68dad576a0b9a9f0dde5e039,People who are expert in Bio...?,MISS,0.0156,0.0553
2025-09-29T19:12:55,GET,68dad576a0b9a9f0dde5dc7b,Do you think everyone sees things differently?,MISS,0.0049,0.0913
2025-09-29T19:12:55,GET,68dad576a0b9a9f0dde5d34c,To be or not to be that is the question?,MISS,0.0162,0.2402
2025-09-29T19:12:56,GET,68dad576a0b9a9f0dde5f5f0,Is the Andy Milonakis Show gonna be on again? I lo,MISS,0.0157,0.1007
2025-09-29T19:12:56,GET,68dad576a0b9a9f0dde5dbe6,Whats up with grown people trick or treating?,MISS,0.0093,0.1822
2025-09-29T19:12:59,GET,68dad576a0b9a9f0dde5e0ec,"Hi folks, And I have a question, was Hitler left o",MISS,0.009,0.2661
2025-09-29T19:13:04,GET,68dad576a0b9a9f0dde5f1ce,"My brother-in-law has hinted to me that he is gay,",MISS,0.0166,0.2533
2025-09-29T19:13:05,GET,68dad576a0b9a9f0dde5f016,"william rodrigez,head janitor of one of the main w",MISS,0.0075,0.4103
2025-09-29T19:13:06,GET,68dad576a0b9a9f0dde5d48f,the cause of  the pull ofhe gravity on earth when ,MISS,0.0195,0.3579
2025-09-29T19:13:06,GET,68dad576a0b9a9f0dde5d842,Not scientist for 9 years and still looking for wo,MISS,0.0164,0.0
2025-09-29T19:13:07,GET,68dad576a0b9a9f0dde5e696,Whose gonna win the Nextel Cup in 2006?,MISS,0.0155,0.0428
2025-09-29T19:13:08,GET,68dad576a0b9a9f0dde5efa4,is distance important in networking cabling ? we h,MISS,0.0161,0.1799
2025-09-29T19:13:09,GET,68dad576a0b9a9f0dde5de4e,the new nbc show heroes sounds kick butt anyone kn,HIT,0.002,
2025-09-29T19:13:11,GET,68dad576a0b9a9f0dde5e8bd,Do you feel you should be closer and more comforta,MISS,0.0164,0.0536
2025-09-29T19:13:11,GET,68dad576a0b9a9f0dde5f279,I had a dream about both myself and then a work ma,MISS,0.0157,0.0348
2025-09-29T19:13:13,GET,68dad576a0b9a9f0dde5d93d,what jobs are there for 14 year olds?,MISS,0.0161,0.0853
2025-09-29T19:13:13,GET,68dad576a0b9a9f0dde5efbc,can a warfarin user have a tattoo? and does the do,MISS,0.0158,0.2758
2025-09-29T19:13:15,GET,68dad576a0b9a9f0dde5f46c,What should I do for my boyfriend  for Father's Da,MISS,0.0164,0.1028
2025-09-29T19:13:16,GET,68dad576a0b9a9f0dde5f5ec,Is anyone upset that Canada did not make it to FIF,MISS,0.016,0.038
2025-09-29T19:13:16,GET,68dad576a0b9a9f0dde5d195,how do water slides work?,MISS,0.0159,0.08
2025-09-29T19:13:18,GET,68dad576a0b9a9f0dde5dbb4,I need to find a name to a song that kinda goes li,MISS,0.0175,0.2629
2025-09-29T19:13:18,GET,68dad576a0b9a9f0dde5e4d8,For those who care; who do you think will win the ,MISS,0.0163,0.2342
2025-09-29T19:13:18,GET,68dad576a0b9a9f0dde5e177,are Grissom and Sara an item on CSI ?,MISS,0.0182,0.3184
2025-09-29T19:13:19,GET,68dad576a0b9a9f0dde5f200,What ever happened to 976 numbers?,MISS,0.0155,0.0
2025-09-29T19:13:20,GET,68dad576a0b9a9f0dde5f3de,should there be time limits on welfare?,MISS,0.0047,0.2085
2025-09-29T19:13:20,GET,68dad576a0b9a9f0dde5d943,College Help!!!!!! =/?,MISS,0.0122,0.2562
2025-09-29T19:13:22,GET,68dad576a0b9a9f0dde5ddc4,how does a solution of HCl differ in appearance fr,MISS,0.0173,0.1078
2025-09-29T19:13:24,GET,68dad576a0b9a9f0dde5de02,"How does it feel to be shafted?,,,,HATERS!!?",MISS,0.0155,0.0
2025-09-29T19:13:24,GET,68dad576a0b9a9f0dde5d672,Do U Belive In God?,MISS,0.0194,0.3324
2025-09-29T19:13:24,GET,68dad576a0b9a9f0dde5d977,"Who would you rather date, Spongebob or Patrick?",MISS,0.0046,0.0347
2025-09-29T19:13:25,GET,68dad576a0b9a9f0dde5d06a,what machines do i need to start a wood manufactur,MISS,0.0177,0.1562
2025-09-29T19:13:27,GET,68dad576a0b9a9f0dde5eb51,who should stop the war?,MISS,0.0156,0.0931
2025-09-29T19:13:28,GET,68dad576a0b9a9f0dde5e77e,Who authorized the creation of the Internal Revenu,MISS,0.0162,0.2907
2025-09-29T19:13:28,GET,68dad576a0b9a9f0dde5e3cc,Is a woman who had a partial hysterectomy suppose ,MISS,0.0176,0.1415
2025-09-29T19:13:29,GET,68dad576a0b9a9f0dde5e924,does m a s t u r b a t i o n effect your health?,MISS,0.0051,0.0677
2025-09-29T19:13:31,GET,68dad576a0b9a9f0dde5cfb6,if ya like pina colada?,MISS,0.0137,0.2553
2025-09-29T19:13:32,GET,68dad576a0b9a9f0dde5e6dd,"When an electron is added to a neutron, energy is ",MISS,0.0152,0.0
2025-09-29T19:13:33,GET,68dad576a0b9a9f0dde5d453,If you use a horizontal force of 30.0 N to slide a,MISS,0.0159,0.1657
2025-09-29T19:13:33,GET,68dad576a0b9a9f0dde5f3af,Help.....answer that please!?,MISS,0.016,0.0745
2025-09-29T19:13:33,GET,68dad576a0b9a9f0dde5d8dc,What is the cheapest place to get music downloads?,MISS,0.006,0.0634
2025-09-29T19:13:34,GET,68dad576a0b9a9f0dde5d043,"what do i do, my  friends get mad at me for good g",MISS,0.0153,0.124
2025-09-29T19:13:36,GET,68dad576a0b9a9f0dde5f579,help............................?,MISS,0.016,0.0556
2025-09-29T19:13:39,GET,68dad576a0b9a9f0dde5ec0a,What should i buy my mum on mothers day?,MISS,0.0068,0.0321
2025-09-29T19:13:39,GET,68dad576a0b9a9f0dde5f532,Help......?!?!?,MISS,0.0042,0.0
2025-09-29T19:13:41,GET,68dad576a0b9a9f0dde5f550,I just recently found out that I have epilepsy!!?,MISS,0.0042,0.2365
2025-09-29T19:13:45,GET,68dad576a0b9a9f0dde5d31c,How can I stop the printing of HP ScanJet 960c cac,MISS,0.006,0.2057
2025-09-29T19:13:46,GET,68dad576a0b9a9f0dde5df10,"I'm not a king, I'm not a queen but i can wear any",MISS,0.0036,0.0
2025-09-29T19:13:47,GET,68dad576a0b9a9f0dde5da1f,"Ever since i installed yahoo beta,i get a black sc",MISS,0.0041,0.0997
